id,Predicted 
717824,0.3747885
717825,0.13932922
717826,0.47079653
717827,0.27062085
717828,0.07754054
717829,0.3737675
717830,0.46710184
717831,0.63998747
717832,0.64437425
717833,0.4133172
717834,0.31034502
717835,0.34600976
717836,0.52623075
717837,0.49182197
717838,0.45565578
717839,0.35469115
717840,0.45959014
717841,0.50619334
717842,0.38092163
717843,0.38702852
717844,0.38877812
717845,0.3642696
717846,0.5268707
717847,0.65376675
717848,0.50091136
717849,0.32294366
717850,0.5534322
717851,0.58749324
717852,0.39369977
717853,0.40511766
717854,0.3622786
717855,0.43603894
717856,0.6916635
717857,0.4012988
717858,0.39304686
717859,0.3826416
717860,0.6408955
717861,0.27316388
717862,0.32608116
717863,0.4095207
717864,0.44935718
717865,0.49766847
717866,0.4730241
717867,0.5330336
717868,0.43505332
717869,0.4564643
717870,0.3946894
717871,0.34369478
717872,0.49939296
717873,0.5354532
717874,0.36123028
717875,0.32406723
717876,0.3546016
717877,0.43396837
717878,0.3452973
717879,0.2662689
717880,0.43351233
717881,0.6730222
717882,0.60266894
717883,0.43217087
717884,0.44857684
717885,0.44341514
717886,0.5931959
717887,0.28645107
717888,0.5677977
717889,0.45976937
717890,0.37657872
717891,0.34421015
717892,0.4378357
717893,0.24621654
717894,0.37834254
717895,0.43660426
717896,0.56256056
717897,0.40126833
717898,0.41949692
717899,0.57418716
717900,0.5127032
717901,0.31676313
717902,0.5519086
717903,0.35887977
717904,0.37725183
717905,0.36723253
717906,0.4273687
717907,0.3172475
717908,0.53013617
717909,0.42684907
717910,0.5470439
717911,0.38101983
717912,0.7357713
717913,0.4170253
717914,0.3905973
717915,0.39948592
717916,0.4217017
717917,0.45898807
717918,0.4866315
717919,0.29197308
717920,0.6443097
717921,0.46302453
717922,0.2791432
717923,0.3092852
717924,0.38343173
717925,0.4256122
717926,0.5709549
717927,0.46306258
717928,0.22719288
717929,0.4345332
717930,0.6227579
717931,0.34537932
717932,0.13480043
717933,0.3289378
717934,0.32347625
717935,0.33511543
717936,0.5595873
717937,0.45953277
717938,0.49989337
717939,0.3069351
717940,0.26248324
717941,0.272275
717942,0.39682737
717943,0.37072822
717944,0.25470224
717945,0.3661883
717946,0.41545343
717947,0.5282786
717948,0.3281679
717949,0.297941
717950,0.41300488
717951,0.22968604
717952,0.436364
717953,0.43552682
717954,0.42720062
717955,0.28756934
717956,0.46513548
717957,0.3957255
717958,0.5568882
717959,0.2553532
717960,0.3155274
717961,0.36179286
717962,0.547977
717963,0.41034985
717964,0.52499485
717965,0.37013072
717966,0.33796892
717967,0.5173462
717968,0.35823676
717969,0.3722379
717970,0.40203777
717971,0.4055562
717972,0.4749106
717973,0.23671645
717974,0.3683211
717975,0.7513955
717976,0.3002315
717977,0.50235635
717978,0.3689486
717979,0.3805741
717980,0.5072432
717981,0.5211914
717982,0.48681003
717983,0.3173946
717984,0.9930205
717985,0.46928602
717986,0.6328066
717987,0.41866818
717988,0.46377972
717989,0.37487775
717990,0.52730113
717991,0.18120056
717992,0.5795322
717993,0.21755116
717994,0.31883833
717995,0.31296477
717996,0.4289275
717997,0.6341258
717998,0.38006967
717999,0.3799955
718000,0.47573617
718001,0.4098444
718002,0.31152394
718003,0.37614837
718004,0.57154053
718005,0.45715794
718006,0.3962065
718007,0.4822168
718008,0.41313738
718009,0.56844324
718010,0.32501987
718011,0.44218355
718012,0.35254106
718013,0.46089643
718014,0.5051698
718015,0.5130353
718016,0.46684787
718017,0.39263368
718018,0.6189235
718019,0.22305763
718020,0.5699784
718021,0.5383611
718022,0.2172104
718023,0.7253936
718024,0.3500201
718025,0.44471055
718026,0.612935
718027,0.4106668
718028,0.46626952
718029,0.34994847
718030,0.24724007
718031,0.486049
718032,0.30413967
718033,0.31597048
718034,0.46899793
718035,0.22476198
718036,0.29840153
718037,0.38512504
718038,0.2563281
718039,0.327168
718040,0.49625897
718041,0.26915428
718042,0.64267045
718043,0.4132832
718044,0.40962017
718045,0.5663278
718046,0.40703943
718047,0.3712909
718048,0.49225646
718049,0.37183848
718050,0.51514035
718051,0.5201925
718052,0.4713405
718053,0.3259741
718054,0.48864496
718055,0.5005967
718056,0.40097147
718057,0.4746368
718058,0.5301616
718059,0.58311397
718060,0.3990955
718061,0.5989738
718062,0.37381876
718063,0.34098393
718064,0.5168649
718065,0.6943756
718066,0.39708662
718067,0.34540695
718068,0.31080288
718069,0.5012021
718070,0.58658963
718071,0.47086114
718072,0.625588
718073,0.47511834
718074,0.26801178
718075,0.61056566
718076,0.4688798
718077,0.3332646
718078,0.3600997
718079,0.3089628
718080,0.38647628
718081,0.3847739
718082,0.52682745
718083,0.43404615
718084,0.36733952
718085,0.45504466
718086,0.4290032
718087,0.4375023
718088,0.23719795
718089,0.35484004
718090,0.38746086
718091,0.47194055
718092,0.53660977
718093,0.34075445
718094,0.6839273
718095,0.28696063
718096,0.28781512
718097,0.3960635
718098,0.2976392
718099,0.4446176
718100,0.5301957
718101,0.5214994
718102,0.5243494
718103,0.3766391
718104,0.7026088
718105,0.44194207
718106,0.3558566
718107,0.39001948
718108,0.49165007
718109,0.59271663
718110,0.36529943
718111,0.45496204
718112,0.42488164
718113,0.4273209
718114,0.38500074
718115,0.47435847
718116,0.4858566
718117,0.6951196
718118,0.45660222
718119,0.393066
718120,0.46949917
718121,0.35865867
718122,0.44006234
718123,0.34742084
718124,0.4733328
718125,0.46851692
718126,0.4213936
718127,0.5087804
718128,0.46384344
718129,0.26801568
718130,0.5107622
718131,0.34963498
718132,0.3385728
718133,0.43007562
718134,0.39201427
718135,0.38620982
718136,0.5180078
718137,0.47341356
718138,0.6117339
718139,0.49096608
718140,0.39162546
718141,0.15139246
718142,0.37225577
718143,0.3999465
718144,0.49293074
718145,0.37940213
718146,0.40489388
718147,0.37635744
718148,0.4383687
718149,0.4874285
718150,0.5543223
718151,0.30540535
718152,0.41194746
718153,0.25942522
718154,0.49648494
718155,0.38754866
718156,0.51488364
718157,0.3662198
718158,0.28898248
718159,0.61326283
718160,0.41620693
718161,0.37860298
718162,0.4488065
718163,0.35365018
718164,0.56448317
718165,0.37297693
718166,0.36559504
718167,0.5244965
718168,0.6491379
718169,0.3589106
718170,0.62617123
718171,0.44976982
718172,0.412273
718173,0.42906928
718174,0.34838203
718175,0.31452635
718176,0.42126653
718177,0.3134948
718178,0.41122773
718179,0.32050112
718180,0.51062286
718181,0.42124307
718182,0.45442492
718183,0.24990693
718184,0.46942696
718185,0.31225598
718186,0.45090005
718187,0.38633215
718188,0.30762884
718189,0.38492888
718190,0.4447494
718191,0.39082506
718192,0.4124225
718193,0.33982003
718194,0.27333933
718195,0.39097327
718196,0.3928698
718197,0.41292247
718198,0.48498863
718199,0.36189973
718200,0.29053795
718201,0.5583519
718202,0.32386056
718203,0.4907591
718204,0.2879668
718205,0.36066017
718206,0.3339477
718207,0.18813916
718208,0.42583779
718209,0.42985892
718210,0.34338203
718211,0.5277587
718212,0.4040508
718213,0.44990447
718214,0.42377827
718215,0.35523477
718216,0.3513214
718217,0.5021172
718218,0.5136604
718219,0.4809679
718220,0.4442298
718221,0.46494928
718222,0.43084106
718223,0.44118193
718224,0.34263495
718225,0.17684561
718226,0.40295818
718227,0.51577365
718228,0.38851148
718229,0.39078644
718230,0.5577866
718231,0.1662004
718232,0.5936342
718233,0.37082767
718234,0.41388488
718235,0.43527108
718236,0.38302726
718237,0.41334218
718238,0.37095422
718239,0.5427094
718240,0.27478606
718241,0.23152412
718242,0.58998644
718243,0.5107239
718244,0.39982536
718245,0.24592628
718246,0.37806204
718247,0.43239778
718248,0.21737932
718249,0.36804366
718250,0.3800188
718251,0.443634
718252,0.318254
718253,0.40384635
718254,0.48036855
718255,0.3497474
718256,0.4335553
718257,0.357498
718258,0.22820628
718259,0.38210586
718260,0.37406805
718261,0.43593973
718262,0.50198644
718263,0.33556464
718264,0.35670847
718265,0.4282361
718266,0.3319684
718267,0.56159246
718268,0.49884722
718269,0.41106632
718270,0.3368737
718271,0.4526958
718272,0.5229561
718273,0.38486716
718274,0.42827764
718275,0.44177994
718276,0.32642835
718277,0.36114764
718278,0.5186858
718279,0.42337197
718280,0.37963745
718281,0.5330273
718282,0.36343956
718283,0.38142422
718284,0.3910277
718285,0.63981956
718286,0.50393957
718287,0.45851573
718288,0.41799554
718289,0.34386623
718290,0.38962474
718291,0.33756417
718292,0.452749
718293,0.47704315
718294,0.4942045
718295,0.48908624
718296,0.48735115
718297,0.49481586
718298,0.46990222
718299,0.39272037
718300,0.38288826
718301,0.45074344
718302,0.3838823
718303,0.4212833
718304,0.38181773
718305,0.42345193
718306,0.4945313
718307,0.46180376
718308,0.50051266
718309,0.60601217
718310,0.35988256
718311,0.40404648
718312,0.43694174
718313,0.48374492
718314,0.3035501
718315,0.29802662
718316,0.31341216
718317,0.40495512
718318,0.40675005
718319,0.30062476
718320,0.27762085
718321,0.2830437
718322,0.4964779
718323,0.30646387
718324,0.36936262
718325,0.43714863
718326,0.40004686
718327,0.50996614
718328,0.43940365
718329,0.3212605
718330,0.3701204
718331,0.41668367
718332,0.28266424
718333,0.4295013
718334,0.35485247
718335,0.39982963
718336,0.5159964
718337,0.40575257
718338,0.36845508
718339,0.49547282
718340,0.46893582
718341,0.35239208
718342,0.42837435
718343,0.3564973
718344,0.4306762
718345,0.44548425
718346,0.44949305
718347,0.540223
718348,0.39734456
718349,0.51231164
718350,0.37076396
718351,0.45944497
718352,0.28010026
718353,0.3621131
718354,0.3678162
718355,0.40977857
718356,0.4271445
718357,0.40650648
718358,0.47599265
718359,0.393899
718360,0.28802237
718361,0.49037695
718362,0.48906094
718363,0.49343142
718364,0.54461294
718365,0.46287006
718366,0.4300189
718367,0.3338443
718368,0.40004244
718369,0.26881555
718370,0.31516546
718371,0.40598938
718372,0.363377
718373,0.1981109
718374,0.3879832
718375,0.4679087
718376,0.36837277
718377,0.3966648
718378,0.65005493
718379,0.39213946
718380,0.3043269
718381,0.4843535
718382,0.39209515
718383,0.5018856
718384,0.33840004
718385,0.4757691
718386,0.36582246
718387,0.33518815
718388,0.39093834
718389,0.305833
718390,0.55035704
718391,0.39858356
718392,0.48003304
718393,0.5506761
718394,0.25929138
718395,0.3344469
718396,0.47831663
718397,0.68755513
718398,0.5195916
718399,0.4146854
718400,0.4162584
718401,0.38314793
718402,0.4422163
718403,0.19319405
718404,0.378163
718405,0.24320154
718406,0.50912005
718407,0.13053946
718408,0.5894898
718409,0.14062487
718410,0.57985747
718411,0.4050798
718412,0.37596065
718413,0.36060652
718414,0.4821909
718415,0.35403788
718416,0.23143244
718417,0.45690712
718418,0.3559699
718419,0.33895254
718420,0.28336224
718421,0.42765722
718422,0.3532106
718423,0.4122183
718424,0.5521665
718425,0.46689552
718426,0.57705647
718427,0.32833827
718428,0.54274946
718429,0.4230964
718430,0.42454684
718431,0.37720677
718432,0.31346822
718433,0.5191372
718434,0.4346395
718435,0.41695425
718436,0.32379097
718437,0.38476673
718438,0.38780603
718439,0.56162626
718440,0.4123155
718441,0.55174947
718442,0.46641213
718443,0.32729203
718444,0.386405
718445,0.5024723
718446,0.11081428
718447,0.31328276
718448,0.343661
718449,0.46827587
718450,0.3658638
718451,0.4832596
718452,0.45049658
718453,0.48338372
718454,0.432573
718455,0.37451774
718456,0.33603284
718457,0.3691445
718458,0.41711962
718459,0.4374062
718460,0.5538031
718461,0.29886746
718462,0.44475967
718463,0.32322213
718464,0.3918147
718465,0.4894014
718466,0.27036887
718467,0.31776348
718468,0.3806708
718469,0.37685502
718470,0.6643314
718471,0.5107386
718472,0.46575525
718473,0.38587806
718474,0.47261652
718475,0.34320408
718476,0.45819056
718477,0.17906485
718478,0.31978896
718479,0.3965118
718480,0.5450137
718481,0.45072898
718482,0.39437655
718483,0.48459134
718484,0.33513597
718485,0.21076566
718486,0.40197492
718487,0.48237476
718488,0.5382463
718489,0.31062943
718490,0.50336784
718491,0.5981799
718492,0.30738786
718493,0.5113647
718494,0.49931803
718495,0.54130954
718496,0.49189642
718497,0.3770844
718498,0.3775044
718499,0.2749203
718500,0.30207664
718501,0.4195282
718502,0.52849156
718503,0.41900986
718504,0.52123034
718505,0.44584098
718506,0.31593546
718507,0.48032606
718508,0.33880064
718509,0.3537205
718510,0.36367917
718511,0.427477
718512,0.51417077
718513,0.38908258
718514,0.3402606
718515,0.24313176
718516,0.37568676
718517,0.32868996
718518,0.40567818
718519,0.5382109
718520,0.36939266
718521,0.43131372
718522,0.31117982
718523,0.31870905
718524,0.37492806
718525,0.45837185
718526,0.3729539
718527,0.43258244
718528,0.30980662
718529,0.43387148
718530,0.3798622
718531,0.45958602
718532,0.38822928
718533,0.4986522
718534,0.39585206
718535,0.34362426
718536,0.35650647
718537,0.49321586
718538,0.4552426
718539,0.43877757
718540,0.33696467
718541,0.43604165
718542,0.3421779
718543,0.52852875
718544,0.39594525
718545,0.46581832
718546,0.2896614
718547,0.42118758
718548,0.327311
718549,0.21511146
718550,0.47012523
718551,0.50016356
718552,0.44842955
718553,0.31514582
718554,0.55603635
718555,0.5689059
718556,0.46929798
718557,0.42266658
718558,0.3325351
718559,0.54168165
718560,0.431445
718561,0.48325092
718562,0.50859016
718563,0.1424966
718564,0.3876261
718565,0.38622063
718566,0.4035088
718567,0.37027553
718568,0.62182236
718569,0.3790179
718570,0.4002052
718571,0.5301581
718572,0.41769847
718573,0.4460372
718574,0.3946822
718575,0.44375572
718576,0.5126753
718577,0.52459186
718578,0.2968056
718579,0.43836656
718580,0.3180417
718581,0.53359234
718582,0.5341253
718583,0.3046627
718584,0.2864466
718585,0.4254108
718586,0.3170745
718587,0.48883882
718588,0.26281828
718589,0.51624656
718590,0.5844933
718591,0.33766297
718592,0.5235205
718593,0.50446063
718594,0.52845055
718595,0.4423519
718596,0.5119407
718597,0.25969455
718598,0.29372862
718599,0.3552033
718600,0.2785056
718601,0.5054209
718602,0.38072535
718603,0.65853155
718604,0.43742442
718605,0.47559103
718606,0.39124802
718607,0.3907789
718608,0.43670335
718609,0.14007632
718610,0.37137932
718611,0.25208032
718612,0.4208087
718613,0.3816342
718614,0.47663078
718615,0.41811776
718616,0.45196703
718617,0.5782289
718618,0.394138
718619,0.4678074
718620,0.2950293
718621,0.5507005
718622,0.48359117
718623,0.42432
718624,0.41359323
718625,0.48145613
718626,0.32911092
718627,0.31437618
718628,0.27547362
718629,0.3953562
718630,0.40844095
718631,0.5662618
718632,0.62518656
718633,0.39756316
718634,0.5019862
718635,0.51799786
718636,0.35998276
718637,0.419998
718638,0.34089375
718639,0.37081912
718640,0.4001281
718641,0.40656975
718642,0.45810136
718643,0.5037343
718644,0.44708028
718645,0.10175124
718646,0.51225835
718647,0.3092819
718648,0.52536684
718649,0.40226862
718650,0.2841855
718651,0.30281994
718652,0.4575011
718653,0.21532664
718654,0.3132329
718655,0.3201753
718656,0.4298924
718657,0.3519019
718658,0.34859484
718659,0.4881013
718660,0.41406995
718661,0.5370044
718662,0.56665397
718663,0.13688439
718664,0.43424305
718665,0.48113698
718666,0.38367346
718667,0.45367727
718668,0.5508571
718669,0.3697429
718670,0.37236553
718671,0.34891543
718672,0.44963676
718673,0.36929604
718674,0.4558299
718675,0.34563538
718676,0.40816945
718677,0.35038885
718678,0.64319754
718679,0.31482676
718680,0.40757853
718681,0.51186854
718682,0.3489096
718683,0.35150614
718684,0.5209859
718685,0.36195898
718686,0.4293096
718687,0.55910426
718688,0.3510114
718689,0.40760866
718690,0.3223097
718691,0.4244006
718692,0.48298392
718693,0.4313683
718694,0.48099247
718695,0.47733083
718696,0.41610247
718697,0.28215107
718698,0.35169402
718699,0.47081268
718700,0.25217277
718701,0.20550068
718702,0.42670488
718703,0.3832897
718704,0.2679178
718705,0.45796305
718706,0.3271344
718707,0.58318603
718708,0.25335455
718709,0.3417372
718710,0.40962738
718711,0.23615032
718712,0.40990666
718713,0.4559452
718714,0.48653597
718715,0.37320223
718716,0.23291254
718717,0.093837075
718718,0.39746174
718719,0.3805258
718720,0.45256993
718721,0.5521249
718722,0.35727373
718723,0.39216605
718724,0.3910389
718725,0.37756392
718726,0.36097226
718727,0.41534737
718728,0.38095897
718729,0.61235785
718730,0.44542512
718731,0.41432986
718732,0.41493872
718733,0.22875331
718734,0.33290592
718735,0.21606757
718736,0.41376054
718737,0.3129771
718738,0.2810564
718739,0.48084047
718740,0.37351015
718741,0.31406388
718742,0.3612401
718743,0.58225507
718744,0.22874363
718745,0.3889603
718746,0.35825863
718747,0.4867867
718748,0.3976502
718749,0.34965643
718750,0.35287428
718751,0.38456315
718752,0.3928513
718753,0.38581553
718754,0.45277143
718755,0.34557173
718756,0.60143596
718757,0.4033101
718758,0.5006344
718759,0.54485863
718760,0.26692083
718761,0.39507315
718762,0.32393777
718763,0.5353943
718764,0.5304083
718765,0.34200847
718766,0.37712502
718767,0.41783938
718768,0.39083353
718769,0.4362038
718770,0.4854495
718771,0.40718818
718772,0.43875498
718773,0.35384065
718774,0.41117162
718775,0.4398255
718776,0.379941
718777,0.29761
718778,0.3782856
718779,0.5626749
718780,0.26029435
718781,0.3417742
718782,0.5859695
718783,0.5283003
718784,0.47544992
718785,0.3594431
718786,0.43581212
718787,0.39001495
718788,0.2992015
718789,0.46500388
718790,0.3961038
718791,0.45443088
718792,0.40957746
718793,0.45394868
718794,0.418207
718795,0.30698425
718796,0.3812137
718797,0.446886
718798,0.49090952
718799,0.5414147
718800,0.59769386
718801,0.40629306
718802,0.4927751
718803,0.4782989
718804,0.45121324
718805,0.36921564
718806,0.3299712
718807,0.4150899
718808,0.6018075
718809,0.2726663
718810,0.28670797
718811,0.44086397
718812,0.34857747
718813,0.3933055
718814,0.4177112
718815,0.359816
718816,0.40338728
718817,0.27096125
718818,0.3084433
718819,0.44335428
718820,0.3296052
718821,0.4257162
718822,0.2897731
718823,0.35457775
718824,0.27338937
718825,0.46725965
718826,0.44237638
718827,0.314019
718828,0.21974787
718829,0.4817185
718830,0.64291793
718831,0.334224
718832,0.43493307
718833,0.32278377
718834,0.67653525
718835,0.4651103
718836,0.33463448
718837,0.5015908
718838,0.5078408
718839,0.39148352
718840,0.42751417
718841,0.33755922
718842,0.41933972
718843,0.5074932
718844,0.33867
718845,0.46485206
718846,0.51370853
718847,0.5885987
718848,0.35038236
718849,0.48626906
718850,0.27664402
718851,0.44215968
718852,0.36537924
718853,0.38223928
718854,0.43100747
718855,0.49303135
718856,0.5410623
718857,0.6727315
718858,0.6035967
718859,0.30512705
718860,0.34540695
718861,0.3412595
718862,0.3079665
718863,0.38140187
718864,0.2390508
718865,0.43926242
718866,0.44840124
718867,0.2913355
718868,0.27410683
718869,0.43175864
718870,0.13700128
718871,0.5906057
718872,0.33601287
718873,0.47798568
718874,0.44363752
718875,0.3090173
718876,0.37137505
718877,0.36453786
718878,0.5867024
718879,0.39266425
718880,0.5296851
718881,0.36036977
718882,0.51260215
718883,0.452428
718884,0.45414892
718885,0.64559615
718886,0.41112167
718887,0.52803063
718888,0.4400905
718889,0.50180936
718890,0.37570068
718891,0.30380455
718892,0.58188766
718893,0.3876725
718894,0.3234932
718895,0.3085187
718896,0.39086068
718897,0.4499746
718898,0.5138219
718899,0.44545087
718900,0.5260005
718901,0.35953194
718902,0.5641107
718903,0.36178243
718904,0.40923345
718905,0.35937765
718906,0.567611
718907,0.402833
718908,0.4024827
718909,0.52542615
718910,0.48254454
718911,0.55481446
718912,0.3277908
718913,0.44955516
718914,0.58569294
718915,0.46302432
718916,0.54282516
718917,0.45307866
718918,0.37840876
718919,0.33402216
718920,0.15655604
718921,0.27928635
718922,0.33704484
718923,0.29762575
718924,0.4368266
718925,0.5518545
718926,0.51962274
718927,0.43232775
718928,0.5311637
718929,0.43021715
718930,0.41314343
718931,0.326999
718932,0.3173673
718933,0.3955007
718934,0.3996333
718935,0.4539638
718936,0.17140873
718937,0.37422055
718938,0.35642377
718939,0.44197413
718940,0.2873166
718941,0.33435503
718942,0.56133354
718943,0.36946347
718944,0.2648636
718945,0.31656748
718946,0.38696083
718947,0.2982151
718948,0.5251912
718949,0.4874426
718950,0.34091872
718951,0.31110203
718952,0.37858483
718953,0.289862
718954,0.48838073
718955,0.45537803
718956,0.45597544
718957,0.5510595
718958,0.62868935
718959,0.23806414
718960,0.5641868
718961,0.61372435
718962,0.2567655
718963,0.3592467
718964,0.4023486
718965,0.44990405
718966,0.3523806
718967,0.21237192
718968,0.39011437
718969,0.31009272
718970,0.5492033
718971,0.73225534
718972,0.44047016
718973,0.48674333
718974,0.5233659
718975,0.41589537
718976,0.70961785
718977,0.46104023
718978,0.3416764
718979,0.66210085
718980,0.3975475
718981,0.51266813
718982,0.36269978
718983,0.25330102
718984,0.45389706
718985,0.4365846
718986,0.42554855
718987,0.48946807
718988,0.37269565
718989,0.3010276
718990,0.4463244
718991,0.44929266
718992,0.34492305
718993,0.31762952
718994,0.59318274
718995,0.5763154
718996,0.303435
718997,0.32055935
718998,0.3749752
718999,0.6239707
719000,0.32249054
719001,0.41475794
719002,0.49223822
719003,0.54273427
719004,0.40335938
719005,0.5383881
719006,0.5999357
719007,0.5568621
719008,0.40096468
719009,0.39168432
719010,0.35640892
719011,0.45240036
719012,0.41566414
719013,0.37348035
719014,0.48084262
719015,0.43001446
719016,0.4051157
719017,0.39224657
719018,0.36942172
719019,0.39633742
719020,0.20019116
719021,0.4248334
719022,0.5269367
719023,0.4626758
719024,0.40107566
719025,0.43287918
719026,0.42417604
719027,0.33085778
719028,0.42641976
719029,0.3365733
719030,0.44388017
719031,0.42855993
719032,0.463225
719033,0.49406934
719034,0.520209
719035,0.47661585
719036,0.57276964
719037,0.46873584
719038,0.28176996
719039,0.26544455
719040,0.81314635
719041,0.52120584
719042,0.42540425
719043,0.4621656
719044,0.5084963
719045,0.36529675
719046,0.620866
719047,0.42345548
719048,0.55918866
719049,0.38068295
719050,0.36184928
719051,0.42635065
719052,0.48602638
719053,0.33467147
719054,0.34947065
719055,0.30634028
719056,0.3320877
719057,0.3289275
719058,0.31753403
719059,0.5016536
719060,0.3913683
719061,0.4022031
719062,0.6742649
719063,0.5414391
719064,0.4422208
719065,0.5799336
719066,0.52074206
719067,0.44818076
719068,0.21038003
719069,0.34621608
719070,0.49381283
719071,0.38270342
719072,0.53569734
719073,0.33402357
719074,0.40665123
719075,0.38972428
719076,0.52088565
719077,0.318557
719078,0.32705098
719079,0.35632017
719080,0.40241936
719081,0.27504686
719082,0.3024568
719083,0.610876
719084,0.54868025
719085,0.26229936
719086,0.5466104
719087,0.40518937
719088,0.43805605
719089,0.41671067
719090,0.5777197
719091,0.38168895
719092,0.38055107
719093,0.368673
719094,0.43188938
719095,0.5934857
719096,0.5514983
719097,0.43802816
719098,0.5090379
719099,0.40751356
719100,0.42779344
719101,0.37894958
719102,0.46493074
719103,0.15682605
719104,0.34295246
719105,0.36906686
719106,0.38700005
719107,0.41862616
719108,0.3376078
719109,0.57818633
719110,0.44777656
719111,0.46824405
719112,0.31195524
719113,0.17551735
719114,0.51766324
719115,0.3942922
719116,0.4608818
719117,0.28415486
719118,0.40954855
719119,0.44828555
719120,0.4205505
719121,0.3625815
719122,0.3243509
719123,0.43883893
719124,0.43215656
719125,0.42551184
719126,0.085514486
719127,0.4318122
719128,0.5276717
719129,0.36161423
719130,0.41638035
719131,0.48785686
719132,0.41594058
719133,0.46714246
719134,0.40212977
719135,0.67431355
719136,0.2846636
719137,0.41579333
719138,0.40218893
719139,0.42580485
719140,0.36490223
719141,0.5160488
719142,0.45288768
719143,0.26117277
719144,0.47864556
719145,0.35513964
719146,0.55611664
719147,0.42823002
719148,0.5629687
719149,0.60701907
719150,0.42671415
719151,0.47128385
719152,0.37599897
719153,0.35825565
719154,0.43695232
719155,0.485712
719156,0.34796795
719157,0.3481301
719158,0.29604447
719159,0.33448172
719160,0.35471243
719161,0.43511796
719162,0.40661034
719163,0.15010226
719164,0.25016707
719165,0.38390368
719166,0.47453454
719167,0.46503967
719168,0.51485497
719169,0.6182874
719170,0.5274774
719171,0.44895837
719172,0.3220592
719173,0.4805673
719174,0.5984103
719175,0.39870337
719176,0.5516755
719177,0.4777461
719178,0.3549163
719179,0.39783156
719180,0.5839945
719181,0.44536567
719182,0.47542465
719183,0.4521805
719184,0.48123205
719185,0.3155535
719186,0.34503403
719187,0.4001494
719188,0.73272395
719189,0.6217391
719190,0.36349723
719191,0.36915067
719192,0.20566557
719193,0.45942196
719194,0.4237409
719195,0.30579764
719196,0.29398
719197,0.3939542
719198,0.33043545
719199,0.33552533
719200,0.65718734
719201,0.39961272
719202,0.48864856
719203,0.33033866
719204,0.43801054
719205,0.37288862
719206,0.36442092
719207,0.27289146
719208,0.53931135
719209,0.36315775
719210,0.64457583
719211,0.5145245
719212,0.36630416
719213,0.24098656
719214,0.43370536
719215,0.36270693
719216,0.38172013
719217,0.5357849
719218,0.31701022
719219,0.31234428
719220,0.3137366
719221,0.5890183
719222,0.35825336
719223,0.576258
719224,0.36792088
719225,0.2617405
719226,0.5371023
719227,0.49227074
719228,0.37698412
719229,0.3031853
719230,0.19469815
719231,0.41305152
719232,0.45495284
719233,0.4055721
719234,0.43285647
719235,0.3890817
719236,0.4104863
719237,0.5225596
719238,0.44677487
719239,0.33092013
719240,0.6827072
719241,0.39323008
719242,0.4092499
719243,0.4769498
719244,0.35849065
719245,0.34541544
719246,0.39658704
719247,0.46790576
719248,0.5882259
719249,0.34556147
719250,0.42923823
719251,0.63830274
719252,0.41694784
719253,0.46208373
719254,0.3296396
719255,0.4094111
719256,0.60388446
719257,0.42653045
719258,0.48983565
719259,0.48539138
719260,0.21101385
719261,0.31590205
719262,0.4873983
719263,0.18667191
719264,0.3603044
719265,0.52428824
719266,0.37025553
719267,0.4777678
719268,0.40704328
719269,0.3375029
719270,0.46024978
719271,0.3496978
719272,0.51812536
719273,0.3831406
719274,0.45718485
719275,0.26995423
719276,0.31334406
719277,0.4661717
719278,0.26891598
719279,0.32400164
719280,0.3015098
719281,0.26342982
719282,0.4689218
719283,0.35126504
719284,0.3833889
719285,0.65269494
719286,0.356241
719287,0.42597556
719288,0.3878315
719289,0.38237005
719290,0.40256962
719291,0.7606128
719292,0.5255314
719293,0.30459532
719294,0.29032734
719295,0.3175715
719296,0.3641048
719297,0.4299662
719298,0.4370068
719299,0.28224096
719300,0.36671144
719301,0.45072988
719302,0.5444825
719303,0.53664184
719304,0.29608333
719305,0.6306067
719306,0.5094946
719307,0.53670716
719308,0.4745304
719309,0.3848314
719310,0.41765782
719311,0.6412713
719312,0.5466215
719313,0.304975
719314,0.34571216
719315,0.39676148
719316,0.6938107
719317,0.48587692
719318,0.307023
719319,0.44256508
719320,0.37059933
719321,0.3739089
719322,0.39763734
719323,0.37738115
719324,0.52978283
719325,0.13285261
719326,0.4628594
719327,0.5289815
719328,0.2514207
719329,0.32813454
719330,0.42077756
719331,0.7891152
719332,0.44245386
719333,0.45718947
719334,0.36189896
719335,0.4262332
719336,0.41738403
719337,0.2641566
719338,0.5292215
719339,0.17031386
719340,0.28637883
719341,0.34752956
719342,0.37511268
719343,0.6595113
719344,0.38426423
719345,0.40933144
719346,0.3539733
719347,0.28467652
719348,0.38154835
719349,0.48008838
719350,0.45256126
719351,0.3740048
719352,0.51334643
719353,0.3395047
719354,0.31672764
719355,0.30493912
719356,0.21521683
719357,0.39038774
719358,0.32621813
719359,0.44853196
719360,0.41846585
719361,0.47811764
719362,0.51858807
719363,0.36290163
719364,0.376864
719365,0.4632138
719366,0.7065243
719367,0.39028755
719368,0.51803744
719369,0.28232202
719370,0.31786677
719371,0.3424937
719372,0.40563583
719373,0.38067317
719374,0.42942667
719375,0.3375807
719376,0.46001387
719377,0.43306848
719378,0.2871529
719379,0.47885552
719380,0.3788411
719381,0.5673309
719382,0.40615
719383,0.39809936
