id,Predicted 
703909,0.05321428
703910,0.346848
703911,0.30999365
703912,0.3754499
703913,0.3623075
703914,0.09194506
703915,0.19871674
703916,0.34647638
703917,0.42217344
703918,0.08132735
703919,0.10336305
703920,0.395186
703921,0.14943816
703922,0.34398824
703923,0.41298726
703924,0.46195462
703925,0.2397397
703926,0.38960114
703927,0.3128326
703928,0.27930266
703929,0.25159848
703930,0.2818695
703931,0.19681682
703932,0.2281751
703933,0.30173
703934,0.30865386
703935,0.15510994
703936,0.24639158
703937,0.42219785
703938,0.37896755
703939,0.09032504
703940,0.16345446
703941,0.15187421
703942,0.5714415
703943,0.3077643
703944,0.37231246
703945,0.36270595
703946,0.18699554
703947,0.27161956
703948,0.1443042
703949,0.3252307
703950,0.22878815
703951,0.2721027
703952,0.40396956
703953,0.7588375
703954,0.18950287
703955,0.29561162
703956,0.24014667
703957,0.3526417
703958,0.31847695
703959,0.14464849
703960,0.26340663
703961,0.2616064
703962,0.3623075
703963,0.30671763
703964,0.5298157
703965,0.35894185
703966,0.31277388
703967,0.28238395
703968,0.07749662
703969,0.38965502
703970,0.12260759
703971,0.53204423
703972,0.36090848
703973,0.19545925
703974,0.41577345
703975,0.30618995
703976,0.4056383
703977,0.01737008
703978,0.46144834
703979,0.2417649
703980,0.32615027
703981,0.3112708
703982,0.2077762
703983,0.1772968
703984,0.22917384
703985,0.4271876
703986,0.07448961
703987,0.26163384
703988,0.07869208
703989,0.15399133
703990,0.1626088
703991,0.31787166
703992,0.3623075
703993,0.2944193
703994,0.3623075
703995,0.36859828
703996,0.17448112
703997,0.09931305
703998,0.41556647
703999,0.3623075
704000,0.36633554
704001,0.42849705
704002,0.20017593
704003,0.18418463
704004,0.07194722
704005,0.28376013
704006,0.3623075
704007,0.3543846
704008,0.3816039
704009,0.1612537
704010,0.25093463
704011,0.30989522
704012,0.2654026
704013,0.33083695
704014,0.2882169
704015,0.34537295
704016,0.37047583
704017,0.39797503
704018,0.2971162
704019,0.2809905
704020,0.23032792
704021,0.3476722
704022,0.17699994
704023,0.25187063
704024,0.14478959
704025,0.3623075
704026,0.32972512
704027,0.04125763
704028,0.4539164
704029,0.39038274
704030,0.07310426
704031,0.3623075
704032,0.86251146
704033,0.12934032
704034,0.12966754
704035,0.3593645
704036,0.24967031
704037,0.38173175
704038,0.38919404
704039,0.52184707
704040,0.1962216
704041,0.2674685
704042,0.40723333
704043,0.2177324
704044,0.40753472
704045,0.07952646
704046,0.3623075
704047,0.12364674
704048,0.26409414
704049,0.08445397
704050,0.3855846
704051,0.23313358
704052,0.42603573
704053,0.18516967
704054,0.103703864
704055,0.19273199
704056,0.22345172
704057,0.4348411
704058,0.33263806
704059,0.47734848
704060,0.22950251
704061,0.30356306
704062,0.14377604
704063,0.2683005
704064,0.27284193
704065,0.30057555
704066,0.108572744
704067,0.3583837
704068,0.19838774
704069,0.2543487
704070,0.2972442
704071,0.49148047
704072,0.44215474
704073,0.08189521
704074,0.21060424
704075,0.14669152
704076,0.5095845
704077,0.07211036
704078,0.41624615
704079,0.032051712
704080,0.114169344
704081,0.017000116
704082,0.42943788
704083,0.41547912
704084,0.18732098
704085,0.05492778
704086,0.3677667
704087,0.1413364
704088,0.3623075
704089,0.11878721
704090,0.20493351
704091,0.3623075
704092,0.24328887
704093,0.23210976
704094,0.13477078
704095,0.21843334
704096,0.28030074
704097,0.052254274
704098,0.30658206
704099,0.4259924
704100,0.052112356
704101,0.23253976
704102,0.39015037
704103,0.5771257
704104,0.37216017
704105,0.27721322
704106,0.3786056
704107,0.15001468
704108,0.098979935
704109,0.2852012
704110,0.3652079
704111,0.3623075
704112,0.21959472
704113,0.3196417
704114,0.3853359
704115,0.34125102
704116,0.47125617
704117,0.36187187
704118,0.3617489
704119,0.3195239
704120,0.3641172
704121,0.36156213
704122,0.21942131
704123,0.16484648
704124,0.18995017
704125,0.029562797
704126,0.45290095
704127,0.30982488
704128,0.3623075
704129,0.29592687
704130,0.5196807
704131,0.14610837
704132,0.3481527
704133,0.23924418
704134,0.37331957
704135,0.01920802
704136,0.14231591
704137,0.5454548
704138,0.35595354
704139,0.2113691
704140,0.26705307
704141,0.33648837
704142,0.24365152
704143,0.32895735
704144,0.14690474
704145,0.34701312
704146,0.4256171
704147,0.20530717
704148,0.3722405
704149,0.27852896
704150,0.25556117
704151,0.51613444
704152,0.08872239
704153,0.19387564
704154,0.5574571
704155,0.1959789
704156,0.18964703
704157,0.35009077
704158,0.21942501
704159,0.28124875
704160,0.60486615
704161,0.35913038
704162,0.15239237
704163,0.19307882
704164,0.24727233
704165,0.33752704
704166,0.3623075
704167,0.29416493
704168,0.16314976
704169,0.06132757
704170,0.2563351
704171,0.2957434
704172,0.3910967
704173,0.2763309
704174,0.32772323
704175,0.359502
704176,0.48966452
704177,0.16921858
704178,0.19243893
704179,0.43590626
704180,0.34190196
704181,0.26470837
704182,0.057194695
704183,0.24709757
704184,0.16579933
704185,0.07481433
704186,0.054260433
704187,0.1759173
704188,0.3623075
704189,0.5033603
704190,0.3623075
704191,0.13484688
704192,0.33983892
704193,0.3142707
704194,0.33061045
704195,0.2536256
704196,0.21048792
704197,0.43951216
704198,0.26506788
704199,0.13520847
704200,0.36651734
704201,0.39761826
704202,0.5124294
704203,0.20618513
704204,0.16982543
704205,0.28031904
704206,0.08979628
704207,0.42863443
704208,0.29066268
704209,0.10992472
704210,0.38178483
704211,0.46304226
704212,0.31439164
704213,0.18114541
704214,0.19332637
704215,0.4076857
704216,0.27743003
704217,0.23632105
704218,0.3623075
704219,0.3623075
704220,0.33465862
704221,0.2814938
704222,0.072488464
704223,0.19182435
704224,0.33572537
704225,0.25940484
704226,0.3879948
704227,0.17593677
704228,0.39496493
704229,0.07116082
704230,0.30851516
704231,0.14162861
704232,0.19364238
704233,0.08122978
704234,0.39004707
704235,0.30662757
704236,0.28951377
704237,0.27901262
704238,0.32867932
704239,0.23282894
704240,0.019848568
704241,0.410963
704242,0.47258624
704243,0.16525878
704244,0.1546423
704245,0.24954738
704246,0.030700129
704247,0.3840097
704248,0.18539439
704249,0.73556656
704250,0.14149709
704251,0.24973714
704252,0.30383417
704253,0.13643284
704254,0.36318994
704255,0.25211814
704256,0.091245525
704257,0.8787636
704258,0.35208404
704259,0.3626757
704260,0.38312814
704261,0.22395682
704262,0.3623075
704263,0.2317908
704264,0.2904761
704265,0.3556772
704266,0.13245857
704267,0.009680419
704268,0.21163958
704269,0.38119105
704270,0.432196
704271,0.04959372
704272,0.30821145
704273,0.24527715
704274,0.22901464
704275,0.11209882
704276,0.29041553
704277,0.6274093
704278,0.033202294
704279,0.38945925
704280,0.20577891
704281,0.3320161
704282,0.20744185
704283,0.16805808
704284,0.32272965
704285,0.15931849
704286,0.02908986
704287,0.2733585
704288,0.16279459
704289,0.3623075
704290,0.6597867
704291,0.26239285
704292,0.025713697
704293,0.06795275
704294,0.14358951
704295,0.26188976
704296,0.33515003
704297,0.17732538
704298,0.046646066
704299,0.13999297
704300,0.037246197
704301,0.2569026
704302,0.19476378
704303,0.29913753
704304,0.10543619
704305,0.42555565
704306,0.22958972
704307,0.066933185
704308,0.31094405
704309,0.48723158
704310,0.22509956
704311,0.20703991
704312,0.35865214
704313,0.33672792
704314,0.3623075
704315,0.7362164
704316,0.38153183
704317,0.2636004
704318,0.62516004
704319,0.08655291
704320,0.40689874
704321,0.17214264
704322,0.2530156
704323,0.08344899
704324,0.3623075
704325,0.3623075
704326,0.60988116
704327,0.79977256
704328,0.30638126
704329,0.45061922
704330,0.2864013
704331,0.05981167
704332,0.30921254
704333,0.3370341
704334,0.22856456
704335,0.48913527
704336,0.3802683
704337,0.38489747
704338,0.22120626
704339,0.4084319
704340,0.2020227
704341,0.22573176
704342,0.017968113
704343,0.17514412
704344,0.43961608
704345,0.3623075
704346,0.14138615
704347,0.3696404
704348,0.31287548
704349,0.4291745
704350,0.13052672
704351,0.28199115
704352,0.10627727
704353,0.3216547
704354,0.3058224
704355,0.3623075
704356,0.42265737
704357,0.32341963
704358,0.1284514
704359,0.3623075
704360,0.59141254
704361,0.3520885
704362,0.44237334
704363,0.16301884
704364,0.16103645
704365,0.3110945
704366,0.44631273
704367,0.088771835
704368,0.21537663
704369,0.0037747177
704370,0.26408988
704371,0.15035708
704372,0.2828595
704373,0.19112813
704374,0.06831703
704375,0.077814266
704376,0.3275732
704377,0.28749084
704378,0.09051874
704379,0.24426264
704380,0.40935233
704381,0.32196778
704382,0.30490845
704383,0.3309252
704384,0.24330801
704385,0.49920765
704386,0.13795519
704387,0.3623075
704388,0.51598704
704389,0.12966661
704390,0.08219086
704391,0.38871574
704392,0.13715842
704393,0.40049955
704394,0.4120362
704395,0.1513768
704396,0.10759173
704397,0.36193028
704398,0.22369227
704399,0.4195652
704400,0.3623075
704401,0.3084629
704402,0.332906
704403,0.24387927
704404,0.17133597
704405,0.26438943
704406,0.47839263
704407,0.712671
704408,0.26754564
704409,0.35424277
704410,0.23326778
704411,0.27111545
704412,0.1316287
704413,0.22100176
704414,0.3623075
704415,0.28498074
704416,0.19165894
704417,0.25189325
704418,0.44198215
704419,0.45078573
704420,0.1526849
704421,0.92745274
704422,0.1909044
704423,0.15276559
704424,0.061047755
704425,0.36624226
704426,0.034018204
704427,0.12765425
704428,0.48478016
704429,0.22561453
704430,0.084607095
704431,0.10200012
704432,0.28149712
704433,0.12760033
704434,0.24238487
704435,0.16478641
704436,0.40583903
704437,0.4860785
704438,0.15503958
704439,0.28238183
704440,0.42006496
704441,0.4530555
704442,0.12887044
704443,0.1676191
704444,0.21618167
704445,0.20710355
704446,0.3623075
704447,0.19603807
704448,0.33151147
704449,0.34840456
704450,0.12067696
704451,0.11812268
704452,0.21047024
704453,0.2881133
704454,0.23071453
704455,0.42408374
704456,0.09980273
704457,0.18558821
704458,0.06198021
704459,0.27651113
704460,0.4442561
704461,0.2823521
704462,0.67147493
704463,0.22061166
704464,0.35947737
704465,0.47370437
704466,0.27601
704467,0.4190809
704468,0.39931092
704469,0.19167173
704470,0.14196269
704471,0.17387708
704472,0.38652775
704473,0.6114816
704474,0.122405104
704475,0.32755053
704476,0.40951055
704477,0.25602704
704478,0.12147748
704479,0.3623075
704480,0.7790931
704481,0.37961295
704482,0.45684704
704483,0.28167844
704484,0.17692678
704485,0.26769713
704486,0.3161348
704487,0.2051489
704488,0.17172746
704489,0.009129001
704490,0.19420394
704491,0.41624498
704492,0.4296358
704493,0.34469572
704494,0.30501392
704495,0.29285765
704496,0.12531997
704497,0.10800911
704498,0.37246907
704499,0.3468121
704500,0.37927532
704501,0.43311816
704502,0.37144753
704503,0.33251253
704504,0.38744363
704505,0.20021331
704506,0.031450916
704507,0.082663
704508,0.10519316
704509,0.19563134
704510,0.06061332
704511,0.13601513
704512,0.32799497
704513,0.11320555
704514,0.15939969
704515,0.3623075
704516,0.41723758
704517,0.13119942
704518,0.34123242
704519,0.2449688
704520,0.25944126
704521,0.22248946
704522,0.14497486
704523,0.2816387
704524,0.095148794
704525,0.10223214
704526,0.4476578
704527,0.14504044
704528,0.42095405
704529,0.23978876
704530,0.14570685
704531,0.3295216
704532,0.18180096
704533,0.31436074
704534,0.31279063
704535,0.28884402
704536,0.27009636
704537,0.6576625
704538,0.0044672773
704539,0.41592294
704540,0.38509575
704541,0.23190875
704542,0.18044265
704543,0.1761536
704544,0.36370596
704545,0.38615686
704546,0.43291292
704547,0.0707122
704548,0.30727488
704549,0.25136048
704550,0.16363572
704551,0.27561575
704552,0.19901773
704553,0.01623728
704554,0.3059686
704555,0.3623075
704556,0.55935186
704557,0.10123226
704558,0.3623075
704559,0.2211538
704560,0.40681282
704561,0.22008142
704562,0.039699085
704563,0.3623075
704564,0.35652897
704565,0.37699804
704566,0.3731538
704567,0.3717605
704568,0.35220852
704569,0.4051806
704570,0.34602487
704571,0.3623075
704572,0.3623075
704573,0.33287162
704574,0.14298302
704575,0.48818135
704576,0.31994876
704577,0.3301759
704578,0.21766612
704579,0.18986537
704580,0.3393846
704581,0.13174677
704582,0.3623075
704583,0.14760713
704584,0.37968275
704585,0.2618522
704586,0.38018587
704587,0.04363665
704588,0.48639366
704589,0.3970056
704590,0.44890553
704591,0.35989502
704592,0.063445635
704593,0.3623075
704594,0.25765228
704595,0.16300067
704596,0.28547204
704597,0.30900204
704598,0.5948014
704599,0.26090932
704600,0.09530495
704601,0.32805365
704602,0.29523236
704603,0.35878995
704604,0.28941151
704605,0.35308883
704606,0.3801032
704607,0.30636168
704608,0.051822856
704609,0.068370156
704610,0.41790783
704611,0.3623075
704612,0.068603225
704613,0.30352908
704614,0.3856661
704615,0.2196465
704616,0.17845681
704617,0.15068623
704618,0.24441491
704619,0.2819756
704620,0.3623075
704621,0.3424947
704622,0.3500853
704623,0.11123772
704624,0.31454524
704625,0.3623075
704626,0.13079463
704627,0.22867848
704628,0.75598705
704629,0.2643792
704630,0.30381885
704631,0.16371699
704632,0.3623075
704633,0.28445515
704634,0.34689826
704635,0.068724625
704636,0.32626355
704637,0.25476554
704638,0.105458274
704639,0.26091933
704640,0.3922901
704641,0.37477586
704642,0.3623075
704643,0.26774865
704644,0.47602993
704645,0.18610573
704646,0.3637111
704647,0.47522476
704648,0.17404795
704649,0.25780508
704650,0.205268
704651,0.54738367
704652,0.09624656
704653,0.24710338
704654,0.3623075
704655,0.3370917
704656,0.35236812
704657,0.28764623
704658,0.74008083
704659,0.40850592
704660,0.5550991
704661,0.3623075
704662,0.09585294
704663,0.3623075
704664,0.09875566
704665,0.24854243
704666,0.52714336
704667,0.2482956
704668,0.46522075
704669,0.14877987
704670,0.3623075
704671,0.3623075
704672,0.29541656
704673,0.7269863
704674,0.24625742
704675,0.36662424
704676,0.3623075
704677,0.36486143
704678,0.07630364
704679,0.087067716
704680,0.3128999
704681,0.21723893
704682,0.19267608
704683,0.32558045
704684,0.24010593
704685,0.10422561
704686,0.08661517
704687,0.24997805
704688,0.3220527
704689,0.25695845
704690,0.2651343
704691,0.3623075
704692,0.3749075
704693,0.28370208
704694,0.3623075
704695,0.24658522
704696,0.058440443
704697,0.37677956
704698,0.040335804
704699,0.4147663
704700,0.33657256
704701,0.16512312
704702,0.345333
704703,0.4406378
704704,0.3731421
704705,0.06733128
704706,0.31243902
704707,0.07678876
704708,0.1824264
704709,0.1320859
704710,0.91884345
704711,0.16475868
704712,0.15956381
704713,0.29741552
704714,0.3448561
704715,0.2849266
704716,0.32827738
704717,0.23861374
704718,0.34429052
704719,0.13954853
704720,0.5045508
704721,0.34969747
704722,0.55011076
704723,0.36349767
704724,0.45633128
704725,0.3623075
704726,0.22630364
704727,0.011024048
704728,0.30413666
704729,0.41573793
704730,0.74874336
704731,0.29081273
704732,0.3651854
704733,0.3623075
704734,0.13397416
704735,0.12837929
704736,0.79757005
704737,0.42764536
704738,0.3559871
704739,0.33472207
704740,0.3623075
704741,0.47802314
704742,0.10354704
704743,0.33146763
704744,0.3623075
704745,0.39771295
704746,0.41137987
704747,0.18894048
704748,0.3484104
704749,0.3503868
704750,0.28562436
704751,0.32137695
704752,0.28049335
704753,0.23261744
704754,0.027748764
704755,0.07057026
704756,0.05039719
704757,0.1621288
704758,0.15632915
704759,0.284347
704760,0.19949123
704761,0.16841383
704762,0.2609002
704763,0.43351972
704764,0.3623075
704765,0.3191442
704766,0.1311441
704767,0.362596
704768,0.25185704
704769,0.3623075
704770,0.5821806
704771,0.16713981
704772,0.2977293
704773,0.38240764
704774,0.07380308
704775,0.23662345
704776,0.3547499
704777,0.28101707
704778,0.065027975
704779,0.19523685
704780,0.3623075
704781,0.35270545
704782,0.75709283
704783,0.42394117
704784,0.40972063
704785,0.41149896
704786,0.14135338
704787,0.3469121
704788,0.42545256
704789,0.38229275
704790,0.5695078
704791,0.17506126
704792,0.45527253
704793,0.3623075
704794,0.39895484
704795,0.29518196
704796,0.19363436
704797,0.16439046
704798,0.25555387
704799,0.3943382
704800,0.3623075
704801,0.24193011
704802,0.027054545
704803,0.1792789
704804,0.4069806
704805,0.3623075
704806,0.21507622
704807,0.3623075
704808,0.005687417
704809,0.10456377
704810,0.32821882
704811,0.27747592
704812,0.39889365
704813,0.43153936
704814,0.22843006
704815,0.20391157
704816,0.35475457
704817,0.37665698
704818,0.3785027
704819,0.29661554
704820,0.13834202
704821,0.3623075
704822,0.19078949
704823,0.14068514
704824,0.25221854
704825,0.3623075
704826,0.28633568
704827,0.3623075
704828,0.42993677
704829,0.3682857
704830,0.5673531
704831,0.48085415
704832,0.45297423
704833,0.1679776
704834,0.3280943
704835,0.26753917
704836,0.16818409
704837,0.329698
704838,0.28771532
704839,0.45921126
704840,0.17553417
704841,0.28578958
704842,0.3623075
704843,0.30807662
704844,0.12505126
704845,0.16798872
704846,0.07526603
704847,0.9421025
704848,0.2679107
704849,0.8547199
704850,0.2799511
704851,0.17484085
704852,0.30752042
704853,0.3440027
704854,0.3623075
704855,0.060417432
704856,0.12709442
704857,0.37507936
704858,0.22401972
704859,0.07901491
704860,0.17292964
704861,0.4025705
704862,0.33084425
704863,0.37555072
704864,0.23944902
704865,0.26085585
704866,0.105354615
704867,0.3623075
704868,0.26716405
704869,0.19224757
704870,0.20002992
704871,0.3024727
704872,0.2411662
704873,0.54212934
704874,0.548945
704875,0.04593153
704876,0.32435432
704877,0.3623075
704878,0.2793755
704879,0.22868094
704880,0.32699537
704881,0.028307747
704882,0.2782818
704883,0.3623075
704884,0.3623075
704885,0.22540018
704886,0.3198311
704887,0.26701427
704888,0.12734668
704889,0.16564655
704890,0.37355104
704891,0.35941967
704892,0.3924922
704893,0.25002074
704894,0.05112939
704895,0.16896047
704896,0.2803522
704897,0.3623075
704898,0.40397167
704899,0.3844789
704900,0.23242006
704901,0.07339967
704902,0.36943328
704903,0.042162582
704904,0.38423494
704905,0.73227304
704906,0.49488273
704907,0.24295172
704908,0.28180692
704909,0.18364224
704910,0.41333368
704911,0.13663788
704912,0.30877027
704913,0.40823123
704914,0.23724625
704915,0.094666384
704916,0.23450825
704917,0.44946462
704918,0.31136373
704919,0.59436023
704920,0.38603652
704921,0.34516463
704922,0.26096013
704923,0.33937076
704924,0.36190638
704925,0.23689127
704926,0.30494615
704927,0.37101337
704928,0.13597067
704929,0.15892361
704930,0.29228997
704931,0.39669102
704932,0.27519578
704933,0.38081577
704934,0.10955506
704935,0.29926696
704936,0.20204537
704937,0.046940748
704938,0.25236896
704939,0.34551585
704940,0.16082978
704941,0.047775086
704942,0.2874877
704943,0.53154916
704944,0.35675725
704945,0.26568568
704946,0.42324105
704947,0.31128582
704948,0.26145115
704949,0.10000377
704950,0.12037192
704951,0.058665022
704952,0.40063962
704953,0.19058682
704954,0.2918242
704955,0.18119277
704956,0.36321822
704957,0.34886184
704958,0.33680364
704959,0.21242547
704960,0.3010968
704961,0.4275054
704962,0.084769644
704963,0.17432927
704964,0.009124443
704965,0.40681526
704966,0.39709383
704967,0.34661958
704968,0.17822477
704969,0.36252034
704970,0.21204948
704971,0.43835604
704972,0.2781969
704973,0.23747714
704974,0.3623075
704975,0.40926546
704976,0.27567506
704977,0.44627512
704978,0.20475374
704979,0.3908573
704980,0.16907912
704981,0.19149184
704982,0.16781266
704983,0.32897228
704984,0.07085662
704985,0.12260279
704986,0.3240774
704987,0.14596395
704988,0.3004729
704989,0.18326871
704990,0.107795306
704991,0.2568515
704992,0.2135787
704993,0.17817934
704994,0.03134369
704995,0.19765933
704996,0.23434067
704997,0.35562068
704998,0.23119883
704999,0.8873397
705000,0.3725288
705001,0.34214213
705002,0.2265284
705003,0.25815958
705004,0.3623075
705005,0.34927744
705006,0.21880697
705007,0.38171783
705008,0.27056918
705009,0.38078162
705010,0.37406284
705011,0.3623075
705012,0.41881248
705013,0.1970799
705014,0.47641286
705015,0.27855068
705016,0.41339582
705017,0.30799752
705018,0.15976878
705019,0.3094892
705020,0.3656409
705021,0.14894742
705022,0.33832133
705023,0.1360231
705024,0.32354492
705025,0.32929596
705026,0.26965982
705027,0.05722624
705028,0.16663867
705029,0.3737768
705030,0.4240812
705031,0.41837764
705032,0.5830107
705033,0.18022408
705034,0.5363094
705035,0.3623075
705036,0.4646992
705037,0.3590844
705038,0.3163223
705039,0.15142076
705040,0.21701644
705041,0.4611322
705042,0.32195246
705043,0.32788473
705044,0.048854563
705045,0.3025835
705046,0.3174367
705047,0.1450468
705048,0.18043937
705049,0.2245697
705050,0.3229528
705051,0.14215188
705052,0.26198384
705053,0.36598068
705054,0.3623075
705055,0.40758684
705056,0.3623075
705057,0.41127563
705058,0.40716332
705059,0.4009538
705060,0.4416979
705061,0.27253738
705062,0.15006891
705063,0.24492604
705064,0.124358185
705065,0.32082972
705066,0.3415888
705067,0.033346213
705068,0.31325516
705069,0.16663405
705070,0.27563182
705071,0.21913746
705072,0.48226288
705073,0.4633654
705074,0.2905837
705075,0.18817644
705076,0.1684178
705077,0.11557688
705078,0.2903514
705079,0.23405412
705080,0.58386004
705081,0.3110125
705082,0.17200775
705083,0.23835406
705084,0.6700233
705085,0.12720585
705086,0.3623075
705087,0.06243884
705088,0.2571793
705089,0.3019511
705090,0.3623075
705091,0.32018402
705092,0.35689598
705093,0.045270257
705094,0.34588432
705095,0.36794567
705096,0.3147625
705097,0.21163622
705098,0.27343908
705099,0.35530084
705100,0.5040709
705101,0.25866964
705102,0.19898213
705103,0.20592162
705104,0.44223958
705105,0.4000924
705106,0.3623075
705107,0.61491305
705108,0.018484961
705109,0.09111911
705110,0.3623075
705111,0.22409375
705112,0.3623075
705113,0.19248857
705114,0.3178949
705115,0.2540638
705116,0.3604985
705117,0.26746362
705118,0.36229965
705119,0.26524574
705120,0.17260577
705121,0.17979157
705122,0.2838711
705123,0.32061005
705124,0.28661016
705125,0.17277469
705126,0.17080553
705127,0.35924923
705128,0.08840487
705129,0.34112236
705130,0.37707084
705131,0.016621806
705132,0.398772
705133,0.16982761
705134,0.26070866
705135,0.20178166
705136,0.36899754
705137,0.49151346
705138,0.424729
705139,0.21020769
705140,0.30778375
705141,0.44147137
705142,0.3623075
705143,0.5234836
705144,0.2864834
705145,0.31316736
705146,0.3623075
705147,0.2114293
705148,0.16949388
705149,0.5345371
705150,0.2851484
705151,0.5873819
705152,0.33128077
705153,0.28341147
705154,0.3623075
705155,0.31129432
705156,0.13342851
705157,0.32952398
705158,0.06390333
705159,0.22425476
705160,0.38640496
705161,0.40869075
705162,0.43648535
705163,0.3782265
705164,0.31704012
705165,0.16730103
705166,0.3623075
705167,0.16530254
705168,0.3842507
705169,0.41538832
705170,0.48196587
705171,0.22200204
705172,0.4008213
705173,0.19435084
705174,0.19299272
705175,0.23234467
705176,0.33220547
705177,0.27936277
705178,0.19932613
705179,0.21306114
705180,0.24745244
705181,0.2688957
705182,0.16400254
705183,0.084979616
705184,0.64528555
705185,0.25286323
705186,0.20543693
705187,0.29080042
705188,0.15925942
705189,0.15533829
705190,0.2884512
705191,0.3429918
705192,0.29018444
705193,0.13225241
705194,0.5275953
705195,0.25775233
705196,0.06288524
705197,0.24548115
705198,0.27923852
705199,0.3623075
705200,0.32121113
705201,0.29686546
705202,0.33721948
705203,0.3623075
705204,0.39402765
705205,0.38486472
705206,0.24358039
705207,0.27539846
705208,0.06188331
705209,0.4213866
705210,0.21428002
705211,0.2802959
705212,0.47166818
705213,0.17610443
705214,0.2663183
705215,0.36387298
705216,0.24773814
705217,0.13432609
705218,0.17636646
705219,0.19637258
705220,0.2425697
705221,0.3623075
705222,0.3623075
705223,0.19155799
705224,0.27988973
705225,0.42904598
705226,0.18637875
705227,0.38713464
705228,0.18611744
705229,0.4748886
705230,0.37178022
705231,0.3742569
705232,0.46049628
705233,0.1405703
705234,0.33046436
705235,0.27608144
705236,0.2442953
705237,0.3430604
705238,0.21892807
705239,0.41179416
705240,0.6628834
705241,0.3623075
705242,0.2826014
705243,0.17105702
705244,0.14022891
705245,0.2311324
705246,0.35593522
705247,0.32209823
705248,0.3623075
705249,0.2624726
705250,0.3623075
705251,0.34072438
705252,0.18355036
705253,0.51237136
705254,0.16210109
705255,0.3623075
705256,0.3047675
705257,0.2725673
705258,0.2006733
705259,0.36266804
705260,0.3154327
705261,0.39265937
705262,0.57411885
705263,0.24914908
705264,0.027752638
705265,0.43148392
705266,0.388069
705267,0.29693735
705268,0.2133919
705269,0.34212658
705270,0.3813735
705271,0.14436084
705272,0.35609943
705273,0.14874604
705274,0.20050637
705275,0.41994306
705276,0.35659263
705277,0.17120494
705278,0.26409298
705279,0.18863223
705280,0.41037518
705281,0.39187825
705282,0.38773674
705283,0.7166033
705284,0.2669352
705285,0.38139987
705286,0.31368685
705287,0.23350763
705288,0.41280457
705289,0.35503447
705290,0.30091807
705291,0.34176615
705292,0.063912205
705293,0.26355156
705294,0.42782402
705295,0.11243532
705296,0.27721962
705297,0.3744829
705298,0.37761334
705299,0.22785142
705300,0.12863
705301,0.32168406
705302,0.39588287
705303,0.27321693
705304,0.25846213
705305,0.5027057
705306,0.12697747
705307,0.28660604
705308,0.6230336
705309,0.32922927
705310,0.33822876
705311,0.28179488
705312,0.44442445
705313,0.28802863
705314,0.40208533
705315,0.48462605
705316,0.2792619
705317,0.31677696
705318,0.3623075
705319,0.3728025
705320,0.27496937
705321,0.24120013
705322,0.39567822
705323,0.24614228
705324,0.3623075
705325,0.26784033
705326,0.34234577
705327,0.2998686
705328,0.056692448
705329,0.32123703
705330,0.34417287
705331,0.28741577
705332,0.41876593
705333,0.101172306
705334,0.29066828
705335,0.21326151
705336,0.29624236
705337,0.3008876
705338,0.26535913
705339,0.382404
705340,0.24899262
705341,0.53903997
705342,0.28789502
705343,0.38304457
705344,0.6620263
705345,0.28841865
705346,0.2687987
705347,0.20449255
705348,0.73163563
705349,0.30370072
705350,0.41263047
705351,0.043623004
705352,0.26659614
705353,0.088957116
705354,0.3623075
705355,0.040877298
705356,0.08291193
705357,0.33272767
705358,0.29277116
705359,0.061929397
705360,0.25801122
705361,0.096465446
705362,0.47888136
705363,0.16915351
705364,0.10595396
705365,0.22483331
705366,0.56887287
705367,0.3623075
705368,0.26771766
705369,0.2150807
705370,0.37723556
705371,0.53061897
705372,0.33525565
705373,0.23542343
705374,0.39135993
705375,0.25098807
705376,0.21359439
705377,0.21430251
705378,0.39030015
705379,0.29759824
705380,0.1847964
705381,0.33740765
705382,0.087862335
705383,0.7166645
705384,0.41985536
705385,0.32130945
705386,0.34571818
705387,0.23571749
705388,0.11923214
705389,0.24801575
705390,0.30554652
705391,0.691462
705392,0.3571851
705393,0.21326043
705394,0.18815558
705395,0.2555028
705396,0.2867457
705397,0.3623075
705398,0.62035805
705399,0.3367282
705400,0.35994023
705401,0.4102343
705402,0.19211167
705403,0.34885928
705404,0.258941
705405,0.5136615
705406,0.18077892
705407,0.44085094
705408,0.2144794
705409,0.2786136
705410,0.27333954
705411,0.3689268
705412,0.10393802
705413,0.13427672
705414,0.1726415
705415,0.3343549
705416,0.09129705
705417,0.4647083
705418,0.28324005
705419,0.26757345
705420,0.38137272
705421,0.29548833
705422,0.33008647
705423,0.094943635
705424,0.22737835
705425,0.3931983
705426,0.08649696
705427,0.3623075
705428,0.118538834
705429,0.16771565
705430,0.5624386
705431,0.315384
705432,0.36135176
705433,0.33646184
705434,0.3487623
705435,0.18754032
705436,0.3236905
705437,0.26978764
705438,0.44729486
705439,0.3532878
705440,0.14277123
705441,0.19178197
705442,0.38447183
705443,0.24267215
705444,0.3623075
705445,0.43943372
705446,0.17354324
705447,0.315678
705448,0.8642234
705449,0.16373464
705450,0.4301749
705451,0.2670713
705452,0.1999822
705453,0.3623075
705454,0.40233952
705455,0.052253686
705456,0.21347614
705457,0.22518964
705458,0.20155755
705459,0.2963151
705460,0.11871807
705461,0.24631844
705462,0.20115262
705463,0.23936063
705464,0.3520709
705465,0.35946932
