id,Predicted 
658769,0.15864962
658770,0.31546664
658771,0.08861682
658772,0.04814748
658773,0.16877009
658774,0.10770158
658775,0.20767283
658776,0.25629252
658777,0.073299415
658778,0.13791363
658779,0.14824118
658780,0.10852877
658781,0.06469733
658782,0.1235443
658783,0.13084692
658784,0.15521123
658785,0.39233825
658786,0.09362943
658787,0.1384479
658788,0.15470321
658789,0.21488497
658790,0.23565488
658791,0.11661062
658792,0.09644986
658793,0.12673023
658794,0.14278005
658795,0.14877406
658796,0.10968693
658797,0.0658545
658798,0.16413206
658799,0.12545775
658800,0.28858104
658801,0.17377073
658802,0.11438967
658803,0.058828957
658804,0.05232175
658805,0.30697054
658806,0.20101474
658807,0.12299756
658808,0.13253534
658809,0.1373898
658810,0.10579991
658811,0.1912134
658812,0.35516003
658813,0.12531784
658814,0.11629931
658815,0.2419142
658816,0.27223784
658817,0.14841166
658818,0.16522619
658819,0.24367727
658820,0.16408482
658821,0.026853109
658822,0.16740727
658823,0.29461145
658824,0.18510768
658825,0.20955957
658826,0.51899713
658827,0.3229403
658828,0.056409393
658829,0.16196722
658830,0.20025149
658831,0.091277294
658832,0.18028176
658833,0.27819538
658834,0.101863585
658835,0.048238356
658836,0.15401988
658837,0.26854375
658838,0.129712
658839,0.17761149
658840,0.3486027
658841,0.1902179
658842,0.08185773
658843,0.16566642
658844,0.20955755
658845,0.11521808
658846,0.22564976
658847,0.519172
658848,0.03966426
658849,0.16240242
658850,0.27236766
658851,0.12616996
658852,0.076159604
658853,0.077986725
658854,0.1211889
658855,0.19404629
658856,0.3452727
658857,0.09809363
658858,0.05012478
658859,0.06234029
658860,0.31489572
658861,0.16646624
658862,0.16166554
658863,0.1685971
658864,0.3688858
658865,0.29900694
658866,0.11456798
658867,0.22791748
658868,0.062710084
658869,0.24241552
658870,0.09359559
658871,0.21973425
658872,0.19376478
658873,0.12483313
658874,0.1227419
658875,0.20597894
658876,0.20314595
658877,0.16915402
658878,0.07945572
658879,0.09492347
658880,0.355068
658881,0.121109396
658882,0.081605434
658883,0.10569647
658884,0.1611261
658885,0.18324436
658886,0.10835718
658887,0.16429539
658888,0.20142516
658889,0.13253634
658890,0.23428217
658891,0.07662027
658892,0.24262352
658893,0.12447634
658894,0.16559288
658895,0.46866634
658896,0.02440611
658897,0.11733142
658898,0.14471549
658899,0.16989018
658900,0.14247307
658901,0.48986793
658902,0.1361768
658903,0.8357005
658904,0.32812688
658905,0.11065136
658906,0.06060426
658907,0.17691357
658908,0.15402682
658909,0.18345724
658910,0.14918278
658911,0.20001364
658912,0.19112408
658913,0.24620458
658914,0.1169607
658915,0.30090544
658916,0.21185733
658917,0.15088443
658918,0.07744334
658919,0.11798603
658920,0.13374111
658921,0.11957258
658922,0.09682188
658923,0.15551035
658924,0.112526655
658925,0.187424
658926,0.08592895
658927,0.26901966
658928,0.20047326
658929,0.099192224
658930,0.18268654
658931,0.24762464
658932,0.1364063
658933,0.3113459
658934,0.22902095
658935,0.3549317
658936,0.051823273
658937,0.088707075
658938,0.17955391
658939,0.2205228
658940,0.12097247
658941,0.107456975
658942,0.12964293
658943,0.113248646
658944,0.118979566
658945,0.053562187
658946,0.13462295
658947,0.1057223
658948,0.17832163
658949,0.17666651
658950,0.12668015
658951,0.34208497
658952,0.095922664
658953,0.15531485
658954,0.07776182
658955,0.094982244
658956,0.14157487
658957,0.18324143
658958,0.16500226
658959,0.37204328
658960,0.18377367
658961,0.086796395
658962,0.120047964
658963,0.07677775
658964,0.21833572
658965,0.09763563
658966,0.18798512
658967,0.12719373
658968,0.26245132
658969,0.27076244
658970,0.20498669
658971,0.19325563
658972,0.08546181
658973,0.15316276
658974,0.21754418
658975,0.20576975
658976,0.21262097
658977,0.19205748
658978,0.07300003
658979,0.07622065
658980,0.12832037
658981,0.09109855
658982,0.11107118
658983,0.03799758
658984,0.1281629
658985,0.37204328
658986,0.15896295
658987,0.1334902
658988,0.037470635
658989,0.09347672
658990,0.16068278
658991,0.22421601
658992,0.14345974
658993,0.08660847
658994,0.14902152
658995,0.1888432
658996,0.082392134
658997,0.03741918
658998,0.18238464
658999,0.35993853
659000,0.18775894
659001,0.2822926
659002,0.2745395
659003,0.1188418
659004,0.1501686
659005,0.074137315
659006,0.2502697
659007,0.19494896
659008,0.09525634
659009,0.1165394
659010,0.29216015
659011,0.06127691
659012,0.08949974
659013,0.1356651
659014,0.21701953
659015,0.23840903
659016,0.10981908
659017,0.2632321
659018,0.10856253
659019,0.17136219
659020,0.14655805
659021,0.15027037
659022,0.0768347
659023,0.3113004
659024,0.13098711
659025,0.10960645
659026,0.3179699
659027,0.11962063
659028,0.31970537
659029,0.20841597
659030,0.07583318
659031,0.37204328
659032,0.16435465
659033,0.2021696
659034,0.24859631
659035,0.117214575
659036,0.15151468
659037,0.21371578
659038,0.14056651
659039,0.19748168
659040,0.34311217
659041,0.13902342
659042,0.13040686
659043,0.1513819
659044,0.17284513
659045,0.13886139
659046,0.10904314
659047,0.2705867
659048,0.25521874
659049,0.8093023
659050,0.13114697
659051,0.06988646
659052,0.35612714
659053,0.064238355
659054,0.10204483
659055,0.07626037
659056,0.19678359
659057,0.13311
659058,0.13575576
659059,0.083701596
659060,0.061077233
659061,0.14501812
659062,0.45529518
659063,0.17402153
659064,0.048523076
659065,0.17536864
659066,0.37204328
659067,0.19598922
659068,0.32426235
659069,0.31347626
659070,0.06084489
659071,0.18421547
659072,0.11031004
659073,0.16850479
659074,0.18720052
659075,0.20292233
659076,0.13948826
659077,0.18576805
659078,0.18557772
659079,0.08149641
659080,0.16753599
659081,0.26449525
659082,0.17752741
659083,0.15107049
659084,0.14280565
659085,0.12499755
659086,0.12451475
659087,0.08884421
659088,0.27809244
659089,0.11645249
659090,0.088611595
659091,0.123380676
659092,0.15024953
659093,0.098848686
659094,0.15185656
659095,0.13755858
659096,0.12739469
659097,0.10154348
659098,0.30669606
659099,0.108771026
659100,0.068697095
659101,0.24141164
659102,0.10456319
659103,0.12908874
659104,0.45231757
659105,0.25718263
659106,0.18810052
659107,0.14854378
659108,0.39762148
659109,0.22123563
659110,0.137766
659111,0.26091164
659112,0.08126481
659113,0.21144867
659114,0.0950289
659115,0.14872853
659116,0.040888667
659117,0.28890243
659118,0.07692226
659119,0.24727112
659120,0.10325479
659121,0.13986678
659122,0.12906979
659123,0.14969312
659124,0.062150232
659125,0.11883209
659126,0.14282185
659127,0.03773951
659128,0.49077383
659129,0.17888483
659130,0.12923267
659131,0.3683449
659132,0.13882184
659133,0.116220415
659134,0.08602479
659135,0.16153444
659136,0.13639762
659137,0.20278679
659138,0.14250468
659139,0.13357857
659140,0.050230045
659141,0.17864156
659142,0.060451046
659143,0.076542206
659144,0.13932452
659145,0.18597202
659146,0.24332945
659147,0.13150066
659148,0.18703634
659149,0.13248841
659150,0.1165796
659151,0.15445964
659152,0.11635662
659153,0.23097286
659154,0.063616075
659155,0.33644632
659156,0.178738
659157,0.09452331
659158,0.17516093
659159,0.12149932
659160,0.049285248
659161,0.26276007
659162,0.28374705
659163,0.3363637
659164,0.100816056
659165,0.35531303
659166,0.12700821
659167,0.050238546
659168,0.06809402
659169,0.161396
659170,0.348523
659171,0.29168493
659172,0.24011229
659173,0.15821032
659174,0.10435383
659175,0.19961645
659176,0.21225265
659177,0.18116267
659178,0.09418285
659179,0.048708927
659180,0.20839204
659181,0.096488684
659182,0.103929065
659183,0.19655445
659184,0.06713628
659185,0.23281331
659186,0.09138566
659187,0.09775625
659188,0.11595969
659189,0.15503594
659190,0.30582735
659191,0.11187249
659192,0.09366585
659193,0.31961855
659194,0.11129013
659195,0.044787467
659196,0.13268328
659197,0.021361675
659198,0.21838146
659199,0.12671944
659200,0.1283524
659201,0.070516646
659202,0.12743881
659203,0.068870276
659204,0.17533647
659205,0.05960894
659206,0.110836536
659207,0.31638375
659208,0.13548039
659209,0.10113053
659210,0.14074256
659211,0.15009639
659212,0.08898124
659213,0.2685883
659214,0.15107374
659215,0.05066088
659216,0.24011391
659217,0.07384504
659218,0.16907835
659219,0.09844416
659220,0.08969465
659221,0.14965247
659222,0.04523266
659223,0.15301856
659224,0.21089421
659225,0.09730836
659226,0.2306995
659227,0.40057936
659228,0.14670585
659229,0.09991902
659230,0.13189101
659231,0.031113328
659232,0.3319626
659233,0.13364613
659234,0.30311257
659235,0.0682798
659236,0.05143541
659237,0.1189109
659238,0.09498769
659239,0.25213975
659240,0.18522999
659241,0.20681277
659242,0.23147075
659243,0.14909802
659244,0.115899876
659245,0.15960914
659246,0.08694508
659247,0.20847394
659248,0.08448278
659249,0.19384494
659250,0.085897565
659251,0.19775817
659252,0.044012867
659253,0.1287222
659254,0.2469804
659255,0.13065933
659256,0.17338106
659257,0.12239932
659258,0.07346045
659259,0.28637475
659260,0.27823973
659261,0.11343774
659262,0.14582317
659263,0.37204328
659264,0.20365258
659265,0.098570004
659266,0.09860836
659267,0.14745054
659268,0.16362946
659269,0.13853578
659270,0.09529114
659271,0.1487619
659272,0.081837535
659273,0.05679005
659274,0.16539977
659275,0.15527555
659276,0.2212268
659277,0.2004961
659278,0.33021465
659279,0.15849411
659280,0.13769835
659281,0.10406692
659282,0.046442013
659283,0.3000081
659284,0.18228455
659285,0.2879595
659286,0.07725787
659287,0.12251816
659288,0.24268115
659289,0.10866057
659290,0.17017652
659291,0.16288793
659292,0.1693718
659293,0.3729724
659294,0.23467584
659295,0.07661419
659296,0.11896515
659297,0.22837463
659298,0.13185596
659299,0.15610059
659300,0.33639285
659301,0.03471641
659302,0.4359952
659303,0.19808447
659304,0.18187831
659305,0.09439721
659306,0.15414473
659307,0.13363491
659308,0.08852416
659309,0.41437998
659310,0.015139586
659311,0.38285613
659312,0.090794206
659313,0.2512381
659314,0.08869077
659315,0.117895275
659316,0.14534187
659317,0.12816042
659318,0.14293689
659319,0.08842148
659320,0.17344794
659321,0.14529392
659322,0.0537755
659323,0.37204328
659324,0.11466861
659325,0.14511268
659326,0.23754987
659327,0.35661113
659328,0.12330678
659329,0.37204328
659330,0.16613139
659331,0.19917916
659332,0.123413496
659333,0.1821362
659334,0.115579344
659335,0.07500813
659336,0.23352323
659337,0.16535038
659338,0.18209082
659339,0.110538766
659340,0.16914749
659341,0.12566254
659342,0.37036243
659343,0.27861136
659344,0.13718225
659345,0.09374661
659346,0.540531
659347,0.13366958
659348,0.10115988
659349,0.095620856
659350,0.08920715
659351,0.19190183
659352,0.15261772
659353,0.031147746
659354,0.027496781
659355,0.12653074
659356,0.40408245
659357,0.14871486
659358,0.1505902
659359,0.13218847
659360,0.09285742
659361,0.12130689
659362,0.16240686
659363,0.03267485
659364,0.14911656
659365,0.09577733
659366,0.17411523
659367,0.16201583
659368,0.10828254
659369,0.11878255
659370,0.0823014
659371,0.26931438
659372,0.18164766
659373,0.17869982
659374,0.14957975
659375,0.17423594
659376,0.11003338
659377,0.09169142
659378,0.3439364
659379,0.09560032
659380,0.16130514
659381,0.12499497
659382,0.2812727
659383,0.14454606
659384,0.22524673
659385,0.13848962
659386,0.18415979
659387,0.06359852
659388,0.1361382
659389,0.19608776
659390,0.32338566
659391,0.10328133
659392,0.17552249
659393,0.08170288
659394,0.10610121
659395,0.09075082
659396,0.25465864
659397,0.09831038
659398,0.31405452
659399,0.3103533
659400,0.16247419
659401,0.092281155
659402,0.20863752
659403,0.11864346
659404,0.10575584
659405,0.24249005
659406,0.22016925
659407,0.11358463
659408,0.09776605
659409,0.05337852
659410,0.12602839
659411,0.2378469
659412,0.18044913
659413,0.0901474
659414,0.03580092
659415,0.2175475
659416,0.19348212
659417,0.018782312
659418,0.21253583
659419,0.22277221
659420,0.120023556
659421,0.10936633
659422,0.10163402
659423,0.11667407
659424,0.15422271
659425,0.12869729
659426,0.23097934
659427,0.1739689
659428,0.05298517
659429,0.25404733
659430,0.08478039
659431,0.25061908
659432,0.15252487
659433,0.33326337
659434,0.049355775
659435,0.14207198
659436,0.066517234
659437,0.31948823
659438,0.37204328
659439,0.22194594
659440,0.10787316
659441,0.2222945
659442,0.079809375
659443,0.21555369
659444,0.11499104
659445,0.20247655
659446,0.17244978
659447,0.08163222
659448,0.07494073
659449,0.30013227
659450,0.15576513
659451,0.17702271
659452,0.11873942
659453,0.20368029
659454,0.19381659
659455,0.1172233
659456,0.10413065
659457,0.12745072
659458,0.23652528
659459,0.24583237
659460,0.13667554
659461,0.17341302
659462,0.18188933
659463,0.10601267
659464,0.20766176
659465,0.15991454
659466,0.050237216
659467,0.2154342
659468,0.028085046
659469,0.13453507
659470,0.37204328
659471,0.081417024
659472,0.20520224
659473,0.14934534
659474,0.04420317
659475,0.19437195
659476,0.20003271
659477,0.37204328
659478,0.17686631
659479,0.23297189
659480,0.025748696
659481,0.09183706
659482,0.45592406
659483,0.10620808
659484,0.36056507
659485,0.16289341
659486,0.19936071
659487,0.26294443
659488,0.11940732
659489,0.12843134
659490,0.10910123
659491,0.32771778
659492,0.38674363
659493,0.25903988
659494,0.06624247
659495,0.15758294
659496,0.17051853
659497,0.17792542
659498,0.15746728
659499,0.08954543
659500,0.31245866
659501,0.06337659
659502,0.204058
659503,0.35305685
659504,0.14616266
659505,0.16379762
659506,0.27257612
659507,0.11111083
659508,0.14738095
659509,0.09626641
659510,0.04871512
659511,0.37204328
659512,0.1036614
659513,0.1947736
659514,0.16522717
659515,0.16694854
659516,0.1479722
659517,0.09292941
659518,0.112573944
659519,0.13583606
659520,0.16092516
659521,0.13163659
659522,0.14972042
659523,0.103558585
659524,0.15242559
659525,0.16393043
659526,0.11563961
659527,0.11703413
659528,0.15244666
659529,0.13401207
659530,0.030521672
659531,0.27067572
659532,0.3608051
659533,0.1388471
659534,0.33439562
659535,0.13781063
659536,0.1090324
659537,0.11381805
659538,0.14235556
659539,0.23154058
659540,0.18313962
659541,0.14958195
659542,0.059078485
659543,0.16980481
659544,0.05496029
659545,0.15183958
659546,0.071631365
659547,0.37204328
659548,0.28612846
659549,0.20526053
659550,0.15786725
659551,0.24967146
659552,0.17174865
659553,0.23869433
659554,0.13966307
659555,0.095450364
659556,0.08766618
659557,0.17583288
659558,0.21759738
659559,0.14964482
659560,0.12053043
659561,0.26632786
659562,0.30067503
659563,0.37204328
659564,0.11057813
659565,0.25501567
659566,0.21543257
659567,0.08401816
659568,0.17834802
659569,0.434061
659570,0.07494985
659571,0.13066639
659572,0.2275501
659573,0.13479638
659574,0.17654599
659575,0.1267965
659576,0.107149184
659577,0.13965884
659578,0.16699228
659579,0.13819073
659580,0.17255095
659581,0.5570513
659582,0.16369462
659583,0.17489058
659584,0.37204328
659585,0.14014149
659586,0.08790128
659587,0.1208884
659588,0.20390339
659589,0.15203087
659590,0.32574192
659591,0.15565564
659592,0.43227813
659593,0.11730664
659594,0.08521433
659595,0.16692363
659596,0.14350617
659597,0.18138917
659598,0.09479521
659599,0.12157039
659600,0.26611254
659601,0.19231158
659602,0.1397961
659603,0.39745307
659604,0.07958261
659605,0.09771399
659606,0.14321645
659607,0.08815334
659608,0.18920825
659609,0.19960208
659610,0.22742185
659611,0.28300428
659612,0.08378222
659613,0.10624926
659614,0.1516828
659615,0.17535193
659616,0.13113111
659617,0.23135921
659618,0.07365634
659619,0.16696322
659620,0.16862798
659621,0.11368265
659622,0.07841516
659623,0.071909145
659624,0.13964017
659625,0.08021269
659626,0.11204953
659627,0.16703697
659628,0.07449901
659629,0.16380548
659630,0.109918006
659631,0.12223257
659632,0.35192844
659633,0.07844318
659634,0.13721757
659635,0.22024174
659636,0.087808676
659637,0.08622826
659638,0.18438551
659639,0.10729707
659640,0.17358522
659641,0.12910621
659642,0.17012095
659643,0.17846389
659644,0.1308637
659645,0.10345238
659646,0.04876433
659647,0.13033286
659648,0.06770327
659649,0.09123542
659650,0.11993023
659651,0.27725872
659652,0.12100815
659653,0.30762252
659654,0.05477995
659655,0.11312606
659656,0.10780863
659657,0.38341174
659658,0.14711721
659659,0.12681693
659660,0.22407241
659661,0.13739711
659662,0.11350908
659663,0.14282031
659664,0.15994841
659665,0.115158804
659666,0.28614497
659667,0.061200827
659668,0.17131115
659669,0.14987455
659670,0.13052773
659671,0.11664637
659672,0.17587593
659673,0.10225095
659674,0.09816667
659675,0.06880062
659676,0.18405907
659677,0.24289767
659678,0.21829619
659679,0.62437224
659680,0.18595254
659681,0.30144492
659682,0.3494109
659683,0.54138786
659684,0.09343023
659685,0.09829292
659686,0.094508916
659687,0.12010485
659688,0.08632043
659689,0.2656409
659690,0.20240505
659691,0.27240586
659692,0.046914753
659693,0.08988481
659694,0.1280165
659695,0.038652126
659696,0.15890044
659697,0.08517782
659698,0.11211324
659699,0.12428757
659700,0.18293606
659701,0.26292974
659702,0.37595743
659703,0.09207622
659704,0.16646841
659705,0.22500932
659706,0.18009467
659707,0.24383087
659708,0.18548684
659709,0.14701688
659710,0.22686492
659711,0.08084882
659712,0.24074106
659713,0.3100257
659714,0.09518112
659715,0.120425634
659716,0.18389526
659717,0.3605843
659718,0.122880094
659719,0.04983432
659720,0.17915042
659721,0.1326121
659722,0.12938842
659723,0.090184264
659724,0.07081646
659725,0.14864452
659726,0.061080717
659727,0.2505919
659728,0.15076911
659729,0.13550629
659730,0.16407771
659731,0.15634376
659732,0.14586255
659733,0.07370104
659734,0.13031378
659735,0.045582555
659736,0.13727532
659737,0.14501294
659738,0.1117297
659739,0.11207244
659740,0.2500006
659741,0.19141325
659742,0.46374387
659743,0.19224255
659744,0.20089334
659745,0.1580122
659746,0.17697601
659747,0.20569414
659748,0.08392333
659749,0.080539234
659750,0.13193932
659751,0.16804053
659752,0.12532037
659753,0.17864
659754,0.2743683
659755,0.1698116
659756,0.20362875
659757,0.077211805
659758,0.2474321
659759,0.1207596
659760,0.23486106
659761,0.111310765
659762,0.16134726
659763,0.24305686
659764,0.1528014
659765,0.11017545
659766,0.14107724
659767,0.14540325
659768,0.12931634
659769,0.119351976
659770,0.11233603
659771,0.23165223
659772,0.23861296
659773,0.29223818
659774,0.26791987
659775,0.17631951
659776,0.13076055
659777,0.37204328
659778,0.20318072
659779,0.102950886
659780,0.20260477
659781,0.3123811
659782,0.18004957
659783,0.12197352
659784,0.41009337
659785,0.096475855
659786,0.20674092
659787,0.17015289
659788,0.15383789
659789,0.2301938
659790,0.17360643
659791,0.4573328
659792,0.080243915
659793,0.29999942
659794,0.15360573
659795,0.25216004
659796,0.2619363
659797,0.30949995
659798,0.06546494
659799,0.13641995
659800,0.1187804
659801,0.06768711
659802,0.14415489
659803,0.17915732
659804,0.061282262
659805,0.15841192
659806,0.08291528
659807,0.064046934
659808,0.05446765
659809,0.23654124
659810,0.07587461
659811,0.0315412
659812,0.24196121
659813,0.2920271
659814,0.13507526
659815,0.031480752
659816,0.108984746
659817,0.15892228
659818,0.0884406
659819,0.05429695
659820,0.15892015
659821,0.14848989
659822,0.14382634
659823,0.19490093
659824,0.13333601
659825,0.3281822
659826,0.2094063
659827,0.15622772
659828,0.2199276
659829,0.08871851
659830,0.25873393
659831,0.1196747
659832,0.048505574
659833,0.14239027
659834,0.23381937
659835,0.08818632
659836,0.09128431
659837,0.13183424
659838,0.16972296
659839,0.0684996
659840,0.3777246
659841,0.17925249
659842,0.12656297
659843,0.13572194
659844,0.089866884
659845,0.15128861
659846,0.10192378
659847,0.07498084
659848,0.18022692
659849,0.25068986
659850,0.14297049
659851,0.103286065
659852,0.14010377
659853,0.19434941
659854,0.37204328
659855,0.12509407
659856,0.20438401
659857,0.18071115
659858,0.2026313
659859,0.18013093
659860,0.040193006
659861,0.12171402
659862,0.17908585
659863,0.19365378
659864,0.17803104
659865,0.11367027
659866,0.34497485
659867,0.07984003
659868,0.090137094
659869,0.16241999
659870,0.114368044
659871,0.0630571
659872,0.1291326
659873,0.034507085
659874,0.1604687
659875,0.041172557
659876,0.12990949
659877,0.078371264
659878,0.23864527
659879,0.22389686
659880,0.041820135
659881,0.081888214
659882,0.053727716
659883,0.68353033
659884,0.1787743
659885,0.20007715
659886,0.1321057
659887,0.25452417
659888,0.159946
659889,0.13571052
659890,0.115243495
659891,0.16062748
659892,0.17623565
659893,0.37204328
659894,0.080345884
659895,0.31256992
659896,0.21322821
659897,0.13260043
659898,0.25145328
659899,0.1702419
659900,0.2531302
659901,0.115630016
659902,0.15460722
659903,0.19094718
659904,0.2093564
659905,0.21651697
659906,0.16169679
659907,0.12923138
659908,0.14947458
659909,0.26025537
659910,0.20023467
659911,0.031413056
659912,0.136233
659913,0.19865824
659914,0.116823666
659915,0.11638358
659916,0.1495768
659917,0.1966712
659918,0.22425617
659919,0.11759034
659920,0.17572387
659921,0.11882804
659922,0.2881001
659923,0.14177829
659924,0.44101214
659925,0.30083352
659926,0.112304606
659927,0.20926397
659928,0.24449871
659929,0.25785825
659930,0.16463952
659931,0.1130642
659932,0.16855758
659933,0.15095943
659934,0.10938386
659935,0.09064358
659936,0.13839154
659937,0.15553436
659938,0.18313172
659939,0.14760879
659940,0.17147952
659941,0.12706482
659942,0.5561234
659943,0.13887772
659944,0.10198392
659945,0.16556512
659946,0.295653
659947,0.09597261
659948,0.16689254
659949,0.10683506
659950,0.13460225
659951,0.18509586
659952,0.12526512
659953,0.11859576
659954,0.15633695
659955,0.16450748
659956,0.06434027
659957,0.08327392
659958,0.048428338
659959,0.07715982
659960,0.08540259
659961,0.15550661
659962,0.17033583
659963,0.24955408
659964,0.13561468
659965,0.13039231
659966,0.10265713
659967,0.2916039
659968,0.11418442
659969,0.3905738
659970,0.111334115
659971,0.18447113
659972,0.049624994
659973,0.13721056
659974,0.11885993
659975,0.20203546
659976,0.1923178
659977,0.20449822
659978,0.07677906
659979,0.08856973
659980,0.11119218
659981,0.06027468
659982,0.16295673
659983,0.19450353
659984,0.15392445
659985,0.054507047
659986,0.25114807
659987,0.17897101
659988,0.18755446
659989,0.14297612
659990,0.15210356
659991,0.24872512
659992,0.44401753
659993,0.098056085
659994,0.24210544
659995,0.1139677
659996,0.24451776
659997,0.17141594
659998,0.089099005
659999,0.2316306
660000,0.050273802
660001,0.11953857
660002,0.2502194
660003,0.08996746
660004,0.13214535
660005,0.07417253
660006,0.11405855
660007,0.3459197
660008,0.10530948
660009,0.13523665
660010,0.14149396
660011,0.25896588
660012,0.23047361
660013,0.536568
660014,0.17292424
660015,0.22990905
660016,0.22638342
660017,0.1504099
660018,0.20630981
660019,0.1589096
660020,0.13456313
660021,0.14854787
660022,0.15780059
660023,0.10760434
660024,0.12878966
660025,0.15315382
660026,0.18855493
660027,0.25892738
660028,0.13767764
660029,0.3282791
660030,0.3541095
660031,0.26752803
660032,0.10860564
660033,0.13236956
660034,0.25082788
660035,0.12528658
660036,0.08113778
660037,0.14175573
660038,0.19665474
660039,0.12139759
660040,0.23491572
660041,0.18970963
660042,0.07470652
660043,0.12649445
660044,0.13989235
660045,0.07534558
660046,0.12698442
660047,0.094666645
660048,0.149989
660049,0.13378385
660050,0.2573599
660051,0.20308296
660052,0.37204328
660053,0.10884117
660054,0.27389625
660055,0.06413469
660056,0.15855789
660057,0.15935017
660058,0.13577528
660059,0.17633258
660060,0.12998065
660061,0.12770677
660062,0.3575683
660063,0.15342203
660064,0.057519317
660065,0.13166413
660066,0.32373253
660067,0.16992949
660068,0.16966836
660069,0.07314209
660070,0.117157884
660071,0.10107172
660072,0.15001023
660073,0.124638796
660074,0.07446629
660075,0.08783112
660076,0.1176643
660077,0.13448116
660078,0.16640837
660079,0.1111323
660080,0.19813748
660081,0.22944233
660082,0.2790851
660083,0.25343513
660084,0.08386029
660085,0.12821773
660086,0.11238779
660087,0.24219415
660088,0.085805476
660089,0.20701906
660090,0.08983963
660091,0.09792653
660092,0.24988271
660093,0.10086866
660094,0.12257567
660095,0.18836528
660096,0.12255392
660097,0.20082693
660098,0.26403454
660099,0.2211866
660100,0.102110915
660101,0.12707575
660102,0.11476214
660103,0.14957492
660104,0.049882878
660105,0.07123084
660106,0.2946046
660107,0.17622876
660108,0.119436204
660109,0.19588582
660110,0.28815687
660111,0.13300191
660112,0.23104466
660113,0.06952135
660114,0.154978
660115,0.24005328
660116,0.17446248
660117,0.15356655
660118,0.04649881
660119,0.23913316
660120,0.15893786
660121,0.17157012
660122,0.12408197
660123,0.15694618
660124,0.17376606
660125,0.12117412
660126,0.27734506
660127,0.21325928
660128,0.24765894
660129,0.222003
660130,0.12769708
660131,0.19541627
660132,0.14194292
660133,0.17581542
660134,0.31653464
660135,0.23573786
660136,0.15125802
660137,0.1268084
660138,0.040285185
660139,0.4921195
660140,0.12789154
660141,0.08904716
660142,0.23681213
660143,0.20382342
660144,0.12203587
660145,0.1900073
660146,0.15630066
660147,0.13159724
660148,0.14643009
660149,0.13495423
660150,0.25472704
660151,0.24828318
660152,0.12613127
660153,0.03211843
660154,0.07256394
660155,0.06648265
660156,0.22528963
660157,0.2400407
660158,0.06255959
660159,0.13839374
660160,0.2407336
660161,0.22397456
660162,0.22029682
660163,0.20455723
660164,0.13212553
660165,0.062095806
660166,0.15684067
660167,0.12278239
660168,0.09260187
660169,0.37204328
660170,0.08441622
660171,0.12902473
660172,0.15933388
660173,0.13469616
660174,0.158497
660175,0.13129392
660176,0.22563277
660177,0.18521108
660178,0.24655764
660179,0.22342174
660180,0.5255025
660181,0.09842818
660182,0.0739039
660183,0.18146653
660184,0.066910274
660185,0.06794278
660186,0.10640607
660187,0.083789274
660188,0.12419129
660189,0.21496804
660190,0.19722345
660191,0.11934147
660192,0.24719945
660193,0.3633963
660194,0.20312855
660195,0.09632163
660196,0.21929675
660197,0.2119441
660198,0.20895706
660199,0.1287736
660200,0.08245961
660201,0.09271057
660202,0.36494455
660203,0.074803874
660204,0.17825116
660205,0.14877221
660206,0.2814875
660207,0.12525016
660208,0.2462086
660209,0.11470687
660210,0.2301564
660211,0.07653043
660212,0.15698944
660213,0.3313951
660214,0.12913667
660215,0.15015502
660216,0.115260944
660217,0.35873678
660218,0.1202145
660219,0.17931674
660220,0.16046421
660221,0.25996473
660222,0.2901542
660223,0.07303516
660224,0.05900059
660225,0.5023756
660226,0.023818808
660227,0.2590867
660228,0.28764465
660229,0.29794076
660230,0.2021312
660231,0.30324298
660232,0.14870192
660233,0.105288945
660234,0.1521635
660235,0.099828474
660236,0.16674313
660237,0.08685851
660238,0.2973593
660239,0.18377987
660240,0.10457652
660241,0.1483152
660242,0.16371268
660243,0.1097159
660244,0.1399945
660245,0.16224284
660246,0.12960179
660247,0.10161584
660248,0.07169189
660249,0.18081787
660250,0.15646309
660251,0.23242258
660252,0.05418988
660253,0.29516572
660254,0.04471265
660255,0.09042424
660256,0.100643024
660257,0.19551797
660258,0.2741575
660259,0.14698519
660260,0.28704524
660261,0.12620561
660262,0.1825121
660263,0.14937212
660264,0.15929191
660265,0.11977484
660266,0.14328977
660267,0.17554972
660268,0.20981061
660269,0.13666554
660270,0.16437487
660271,0.15370028
660272,0.31857482
660273,0.34746522
660274,0.24187808
660275,0.12985979
660276,0.2218262
660277,0.092878275
660278,0.09608746
660279,0.29749188
660280,0.08329822
660281,0.086737566
660282,0.23198514
660283,0.3580394
660284,0.07639106
660285,0.26045984
660286,0.21213956
660287,0.16241494
660288,0.19066475
660289,0.118621424
660290,0.12523548
660291,0.08815025
660292,0.3455977
660293,0.20054615
660294,0.23802419
660295,0.10082088
660296,0.26361358
660297,0.07687497
660298,0.18813495
660299,0.15599431
660300,0.12173851
660301,0.32167402
660302,0.14681749
660303,0.096338905
660304,0.03933669
660305,0.08441356
660306,0.07754854
660307,0.08577559
660308,0.1767667
660309,0.23067942
660310,0.24121454
660311,0.14151575
660312,0.106649816
660313,0.20322588
660314,0.29719496
660315,0.10212449
660316,0.11425353
660317,0.19329847
660318,0.1108567
660319,0.092935115
660320,0.17927489
660321,0.11719645
660322,0.11557084
660323,0.32509413
660324,0.24922423
660325,0.1544556
